@relation Printer.arff

@attribute rating numeric
@attribute numberOfSentences numeric
@attribute numberOfWords numeric
@attribute width numeric
@attribute depth numeric
@attribute smog numeric
@attribute wordsPerSentence numeric
@attribute percentComplexWords numeric
@attribute syllablesPerWords numeric
@attribute fleschReadingScore numeric
@attribute meanRatingOfProduct numeric
@attribute stdDevRating numeric
@attribute fleschKincaid numeric
@attribute numComplexWords numeric
@attribute numberOfSentiment numeric
@attribute popularityOfProduct numeric
@attribute fogIndex numeric
@attribute reviewHelpfulness {helpful,unhelpful}

@data
3.0,1.0,22.0,0.0,NaN,3.1291000843048096,22.0,0.0,1.2727272510528564,76.83228302001953,2.8461538461538463,1.656973786810617,8.008182525634766,0.0,1.0,26.0,8.800000190734863,unhelpful
1.0,1.0,23.0,2.0,24.0,3.1291000843048096,23.0,0.0,1.39130437374115,65.78565979003906,2.0,1.3662601021279464,9.797391891479492,0.0,2.0,15.0,9.199999809265137,unhelpful
1.0,10.0,186.0,8.0,27.0,11.979248046875,18.600000381469727,12.90322494506836,1.672042965888977,46.50117492675781,2.1666666666666665,1.5933891203622832,11.394107818603516,24.0,10.0,30.0,12.601290702819824,unhelpful
5.0,3.0,31.0,1.0,5.0,7.7935380935668945,10.333333015441895,6.45161247253418,1.451612949371338,73.54022979736328,3.4210526315789473,1.6324276230811392,5.56903076171875,2.0,4.0,19.0,6.7139787673950195,unhelpful
1.0,4.0,32.0,1.0,6.0,10.12575626373291,8.0,18.75,1.6875,55.9525146484375,2.1785714285714284,1.3107678073930402,7.442501068115234,6.0,4.0,28.0,10.699999809265137,unhelpful
3.0,6.0,63.0,2.0,19.0,11.20814323425293,10.5,19.047618865966797,1.6507936716079712,56.52037048339844,3.8,1.16619037896906,7.984365463256836,12.0,4.0,5.0,11.819047927856445,unhelpful
1.0,4.0,185.0,3.0,38.0,13.427899360656738,46.25,7.027027130126953,1.4702702760696411,35.50640106201172,2.4,1.4966629547095764,19.796688079833984,13.0,12.0,5.0,21.31081199645996,unhelpful
5.0,2.0,51.0,1.0,31.0,13.023865699768066,25.5,11.764705657958984,1.5098038911819458,53.223106384277344,3.5294117647058822,1.7861442883163503,12.170684814453125,6.0,6.0,17.0,14.905882835388184,unhelpful
4.0,5.0,79.0,5.0,18.6,11.979248046875,15.800000190734863,15.189872741699219,1.6455695629119873,51.58282470703125,2.6666666666666665,1.8257418583505538,9.98971939086914,12.0,9.0,18.0,12.395949363708496,unhelpful
5.0,7.0,166.0,1.0,25.0,13.925175666809082,23.714284896850586,15.06024169921875,1.783132553100586,31.912002563476562,2.8636363636363638,1.7397872008186035,14.699535369873047,25.0,5.0,22.0,15.509811401367188,unhelpful
1.0,4.0,21.0,2.0,11.5,5.9854736328125,5.25,4.761904716491699,1.523809552192688,72.59196472167969,2.3333333333333335,1.5634719199411433,4.438453674316406,1.0,7.0,18.0,4.004762172698975,unhelpful
2.0,12.0,112.0,6.0,11.8,7.168622016906738,9.333333015441895,5.357142925262451,1.3928571939468384,79.52596282958984,2.7777777777777777,1.227262335243029,4.485713958740234,6.0,10.0,9.0,5.876190185546875,unhelpful
1.0,8.0,70.0,3.0,9.666666666666666,8.076482772827148,8.75,8.571429252624512,1.5,71.05375671386719,2.28,1.5879546593023364,5.522500991821289,6.0,1.0,25.0,6.928572177886963,unhelpful
1.0,14.0,220.0,6.0,31.0,9.236282348632812,15.714285850524902,7.272727012634277,1.4636363983154297,67.06137084960938,1.8571428571428572,1.3014905113063284,7.809480667114258,16.0,12.0,14.0,9.194805145263672,unhelpful
5.0,4.0,68.0,1.0,11.0,11.698219299316406,17.0,13.235294342041016,1.5735293626785278,56.45942687988281,3.7142857142857144,1.4846149779161806,9.607645034790039,9.0,2.0,14.0,12.094118118286133,unhelpful
1.0,18.0,452.0,23.0,27.666666666666668,13.29500675201416,25.11111068725586,12.610618591308594,1.5862832069396973,47.147674560546875,2.0,1.3662601021279464,12.92147445678711,57.0,19.0,15.0,15.088691711425781,unhelpful
1.0,8.0,108.0,3.0,15.0,9.188382148742676,13.5,8.333333969116211,1.4814814329147339,67.79917907714844,3.111111111111111,1.5234788000891208,7.15648078918457,9.0,2.0,9.0,8.733333587646484,unhelpful
2.0,10.0,138.0,5.0,28.5,8.548686981201172,13.800000190734863,6.5217390060424805,1.3550724983215332,78.18887329101562,2.3636363636363638,1.4156737729452216,5.781856536865234,9.0,9.0,44.0,8.128695487976074,unhelpful
1.0,8.0,144.0,4.0,23.75,8.841846466064453,18.0,5.555555820465088,1.3055555820465088,78.11500549316406,2.0,1.505545305418162,6.8355560302734375,8.0,4.0,15.0,9.422222137451172,unhelpful
1.0,15.0,221.0,4.0,16.25,9.55858325958252,14.733333587646484,8.597285270690918,1.4932126998901367,65.55488586425781,2.5,1.8027756377319946,7.775909423828125,19.0,8.0,12.0,9.332247734069824,unhelpful
1.0,8.0,309.0,2.0,32.0,13.023865699768066,38.625,7.7669901847839355,1.4660193920135498,43.60539245605469,1.8,0.9797958971132713,16.772777557373047,24.0,18.0,5.0,18.55679702758789,unhelpful
1.0,7.0,131.0,4.0,17.25,12.78540325164795,18.714284896850586,15.267175674438477,1.7862595319747925,36.72245788574219,2.1666666666666665,1.5933891203622832,12.786434173583984,20.0,7.0,30.0,13.592584609985352,unhelpful
1.0,13.0,204.0,13.0,19.285714285714285,11.051253318786621,15.692307472229004,12.254901885986328,1.593137264251709,56.12791442871094,2.0,1.4142135623730951,9.329021453857422,25.0,15.0,3.0,11.17888355255127,unhelpful
1.0,5.0,81.0,2.0,19.0,8.841846466064453,16.200000762939453,6.172839641571045,1.3703703880310059,74.45866394042969,2.5,1.8027756377319946,6.898368835449219,5.0,7.0,12.0,8.949136734008789,unhelpful
1.0,4.0,71.0,0.0,NaN,11.20814323425293,17.75,11.267605781555176,1.4225351810455322,68.47228240966797,2.217391304347826,1.412876244284515,8.118415832519531,8.0,9.0,23.0,11.60704231262207,unhelpful
4.0,2.0,16.0,0.0,NaN,7.168622016906738,8.0,6.25,1.5625,66.52751159667969,2.0,1.505545305418162,5.967498779296875,1.0,1.0,15.0,5.700000286102295,unhelpful
1.0,2.0,74.0,2.0,34.5,12.161745071411133,37.0,6.75675630569458,1.4324324131011963,48.096221923828125,1.9838709677419355,1.442353984155325,15.74270248413086,5.0,6.0,62.0,17.502702713012695,unhelpful
1.0,15.0,167.0,0.0,NaN,7.7935380935668945,11.133333206176758,5.98802375793457,1.365269422531128,80.03287506103516,2.3076923076923075,1.4876215081395163,4.862178802490234,10.0,12.0,13.0,6.8485426902771,unhelpful
3.0,2.0,60.0,1.0,30.0,11.20814323425293,30.0,6.6666669845581055,1.399999976158142,57.94501495361328,3.289473684210526,1.5373917546293188,12.630001068115234,4.0,2.0,38.0,14.666666984558105,unhelpful
1.0,24.0,421.0,12.0,24.333333333333332,13.0923433303833,17.54166603088379,17.33966827392578,1.6959619522094727,45.55183410644531,2.857142857142857,1.6413036132965795,11.263601303100586,73.0,26.0,14.0,13.952532768249512,unhelpful
1.0,7.0,162.0,4.0,24.5,11.765959739685059,23.14285659790039,9.876543045043945,1.5123456716537476,55.40055847167969,3.289473684210526,1.5373917546293188,11.281391143798828,16.0,11.0,38.0,13.20776081085205,unhelpful
1.0,3.0,84.0,3.0,27.0,9.725611686706543,28.0,4.761904716491699,1.3809523582458496,61.58644104003906,2.433333333333333,1.6265163865007801,11.625238418579102,4.0,6.0,30.0,13.104762077331543,unhelpful
1.0,6.0,79.0,0.0,NaN,3.1291000843048096,13.166666984558105,0.0,1.2658227682113647,86.38223266601562,1.7727272727272727,1.3118972445147103,4.481708526611328,0.0,3.0,22.0,5.266666889190674,unhelpful
1.0,7.0,106.0,1.0,15.0,9.236282348632812,15.142857551574707,7.5471696853637695,1.4339622259140015,70.15180969238281,2.5,1.857417562100671,7.236469268798828,8.0,7.0,10.0,9.076010704040527,unhelpful
3.0,6.0,81.0,1.0,10.0,10.504223823547363,13.5,12.34567928314209,1.5308642387390137,63.62139892578125,2.2432432432432434,1.477861958323494,7.73919677734375,10.0,2.0,37.0,10.338272094726562,unhelpful
2.0,12.0,337.0,7.0,36.2,11.538034439086914,28.08333396911621,7.7151336669921875,1.4243323802947998,57.8319091796875,2.6666666666666665,0.4714045207910317,12.169622421264648,26.0,19.0,3.0,14.319388389587402,unhelpful
1.0,5.0,55.0,0.0,NaN,8.841846466064453,11.0,9.090909004211426,1.5090909004211426,68.00092315673828,2.358490566037736,1.6379271256008079,6.507274627685547,5.0,4.0,53.0,8.03636360168457,unhelpful
1.0,3.0,19.0,1.0,14.0,3.1291000843048096,6.333333492279053,0.0,1.263157844543457,93.54352569580078,2.2432432432432434,1.477861958323494,1.7852630615234375,0.0,1.0,37.0,2.5333335399627686,unhelpful
1.0,3.0,49.0,0.0,NaN,11.855463981628418,16.33333396911621,14.285715103149414,1.59183669090271,55.5872802734375,2.111111111111111,1.5947444549341472,9.563671112060547,7.0,4.0,9.0,12.24761962890625,unhelpful
1.0,10.0,137.0,3.0,13.0,9.88851261138916,13.699999809265137,10.218977928161621,1.4671533107757568,68.80833435058594,3.4761904761904763,1.707659150194391,7.065408706665039,14.0,7.0,42.0,9.567591667175293,unhelpful
1.0,3.0,31.0,0.0,NaN,8.841846466064453,10.333333015441895,9.67741870880127,1.419354796409607,76.2692642211914,2.5,1.6583123951777,5.188385009765625,3.0,4.0,8.0,8.004301071166992,unhelpful
2.0,9.0,93.0,2.0,23.5,8.515129089355469,10.333333015441895,8.602150917053223,1.419354796409607,76.2692642211914,2.8392857142857144,1.623232948187546,5.188385009765625,8.0,5.0,56.0,7.574193477630615,unhelpful
1.0,5.0,105.0,2.0,22.0,9.88851261138916,21.0,6.6666669845581055,1.3809523582458496,68.69143676757812,2.75,1.5877132402714709,8.89523696899414,7.0,5.0,12.0,11.066667556762695,unhelpful
1.0,7.0,77.0,5.0,10.75,9.236282348632812,11.0,10.389610290527344,1.5194804668426514,67.12196350097656,2.588235294117647,1.717002296391344,6.629871368408203,8.0,5.0,17.0,8.5558443069458,unhelpful
1.0,8.0,88.0,0.0,NaN,6.62742805480957,11.0,3.409090995788574,1.3181818723678589,84.1518325805664,2.358490566037736,1.6379271256008079,4.254547119140625,3.0,7.0,53.0,5.763636589050293,unhelpful
2.0,10.0,212.0,7.0,25.2,10.793553352355957,21.200000762939453,8.49056625366211,1.4905660152435303,59.215118408203125,2.393939393939394,1.686656975766757,10.266677856445312,18.0,12.0,33.0,11.876227378845215,unhelpful
2.0,1.0,39.0,2.0,24.0,14.554593086242676,39.0,10.256410598754883,1.615384578704834,30.588470458984375,2.2432432432432434,1.477861958323494,18.681537628173828,4.0,4.0,37.0,19.702564239501953,unhelpful
1.0,14.0,215.0,4.0,20.5,11.20814323425293,15.357142448425293,13.023255348205566,1.5534883737564087,59.82240295410156,2.5,1.6146649364939023,8.730449676513672,28.0,7.0,28.0,11.35215950012207,unhelpful
2.0,3.0,102.0,3.0,47.0,12.457975387573242,34.0,7.843137741088867,1.4117647409439087,52.88971710205078,2.433333333333333,1.6265163865007801,14.32882308959961,8.0,2.0,30.0,16.73725700378418,unhelpful
1.0,1.0,114.0,1.0,40.0,14.554593086242676,114.0,3.5087718963623047,1.394736886024475,-26.869728088378906,2.0,1.505545305418162,45.3278923034668,4.0,6.0,15.0,47.003509521484375,unhelpful
1.0,13.0,221.0,2.0,24.5,12.09199333190918,17.0,14.479639053344727,1.62895929813385,51.770050048828125,2.272727272727273,1.6287702606517196,10.26171875,32.0,24.0,22.0,12.591856002807617,unhelpful
1.0,4.0,90.0,2.0,13.5,10.686352729797363,22.5,7.777778148651123,1.4111111164093018,64.61751556396484,2.357142857142857,1.5859716650838942,9.836111068725586,7.0,3.0,14.0,12.111111640930176,unhelpful
1.0,7.0,118.0,0.0,NaN,11.765959739685059,16.85714340209961,13.559322357177734,1.5847457647323608,55.655517578125,2.6315789473684212,1.69241423061195,9.684286117553711,16.0,3.0,19.0,12.166586875915527,unhelpful
1.0,5.0,75.0,1.0,9.0,9.88851261138916,15.0,9.333333015441895,1.493333339691162,65.27400207519531,1.9838709677419355,1.442353984155325,7.88133430480957,7.0,0.0,62.0,9.733332633972168,unhelpful
1.0,4.0,217.0,8.0,31.8,15.247664451599121,54.25,8.294931411743164,1.5069124698638916,24.286460876464844,2.857142857142857,1.6413036132965795,23.349063873291016,18.0,8.0,7.0,25.017972946166992,unhelpful
1.0,1.0,23.0,0.0,NaN,15.903188705444336,23.0,21.7391300201416,1.6521738767623901,43.716094970703125,3.3333333333333335,1.5986105077709065,12.875650405883789,5.0,1.0,12.0,17.89565086364746,unhelpful
1.0,6.0,81.0,4.0,20.333333333333332,7.7935380935668945,13.5,4.938271522521973,1.4567900896072388,69.88806915283203,3.0,1.7580981459830651,6.865121841430664,4.0,3.0,11.0,7.375308513641357,unhelpful
1.0,3.0,22.0,0.0,NaN,7.7935380935668945,7.333333492279053,9.090909004211426,1.7272727489471436,53.264404296875,2.185185185185185,1.415183198114281,7.651819229125977,2.0,2.0,27.0,6.56969690322876,unhelpful
1.0,11.0,151.0,8.0,21.0,8.000946998596191,13.727272987365723,5.298013210296631,1.470198631286621,68.52302551269531,2.3333333333333335,1.5634719199411433,7.111980438232422,8.0,11.0,18.0,7.610114574432373,unhelpful
1.0,23.0,360.0,7.0,20.8,8.587818145751953,15.65217399597168,5.833333492279053,1.3722221851348877,74.85804748535156,2.5,1.8027756377319946,6.706569671630859,21.0,20.0,12.0,8.594202995300293,unhelpful
3.0,8.0,266.0,9.0,27.166666666666668,13.427899360656738,33.25,9.774435997009277,1.5338345766067505,43.3238525390625,2.3636363636363638,1.4156737729452216,15.476749420166016,26.0,20.0,44.0,17.209775924682617,unhelpful
1.0,2.0,20.0,0.0,NaN,7.168622016906738,10.0,5.0,1.2999999523162842,86.70501708984375,3.125,1.786815136865964,3.6499996185302734,1.0,0.0,24.0,6.0,unhelpful
1.0,2.0,184.0,2.0,80.0,15.903188705444336,92.0,5.4347825050354,1.4021738767623901,-5.1688995361328125,2.393939393939394,1.686656975766757,36.83565139770508,10.0,9.0,33.0,38.973915100097656,unhelpful
1.0,3.0,40.0,1.0,14.0,6.427355766296387,13.333333015441895,2.5,1.2999999523162842,83.32167053222656,3.4210526315789473,1.6324276230811392,4.950000762939453,1.0,2.0,19.0,6.333333492279053,unhelpful
1.0,1.0,31.0,3.0,34.0,13.023865699768066,31.0,9.67741870880127,1.5161290168762207,47.105499267578125,3.176470588235294,1.7568452380080093,14.390323638916016,3.0,1.0,17.0,16.270967483520508,unhelpful
4.0,9.0,269.0,12.0,30.0,13.559100151062012,29.88888931274414,11.152416229248047,1.5390334129333496,46.295562744140625,2.8392857142857144,1.623232948187546,14.22726058959961,30.0,20.0,56.0,16.416522979736328,unhelpful
2.0,8.0,233.0,7.0,36.4,13.816669464111328,29.125,12.017167091369629,1.6137338876724243,40.751251220703125,3.0,1.7580981459830651,14.810810089111328,28.0,18.0,11.0,16.456867218017578,unhelpful
4.0,6.0,90.0,2.0,22.5,10.864194869995117,15.0,12.222222328186035,1.5444444417953491,60.94999694824219,2.6363636363636362,1.553455226421369,8.484445571899414,11.0,5.0,22.0,10.888888359069824,unhelpful
3.0,1.0,25.0,0.0,NaN,3.1291000843048096,25.0,0.0,1.2400000095367432,76.5560073852539,4.4,0.7999999999999999,8.791999816894531,0.0,1.0,5.0,10.0,unhelpful
1.0,6.0,36.0,0.0,NaN,7.168622016906738,6.0,8.333333969116211,1.5,73.84501647949219,3.289473684210526,1.5373917546293188,4.450000762939453,3.0,1.0,38.0,5.733333587646484,unhelpful
5.0,8.0,102.0,7.0,15.8,9.188382148742676,12.75,8.823529243469238,1.5196079015731812,65.33493041992188,2.4615384615384617,1.692307692307692,7.313873291015625,9.0,8.0,13.0,8.629411697387695,unhelpful
1.0,11.0,227.0,4.0,40.5,9.800149917602539,20.636363983154297,6.607929706573486,1.400881052017212,67.37456512451172,1.0,0.0,8.988578796386719,15.0,12.0,1.0,10.897717475891113,unhelpful
1.0,30.0,599.0,1.0,23.0,11.20814323425293,19.96666717529297,10.016695022583008,1.4507513046264648,63.835289001464844,2.6315789473684212,1.69241423061195,9.315864562988281,60.0,37.0,19.0,11.993345260620117,unhelpful
1.0,11.0,184.0,11.0,20.375,10.01893138885498,16.727272033691406,8.69565200805664,1.4945652484893799,63.41661071777344,2.0,1.3662601021279464,8.56950569152832,16.0,13.0,15.0,10.169169425964355,unhelpful
3.0,9.0,123.0,3.0,14.666666666666666,10.254146575927734,13.666666984558105,11.38211441040039,1.5040650367736816,65.71943664550781,2.6206896551724137,1.7501486262688997,7.487968444824219,14.0,9.0,29.0,10.019513130187988,unhelpful
1.0,4.0,47.0,0.0,NaN,8.076482772827148,11.75,6.382978916168213,1.5744681358337402,61.70875549316406,1.9838709677419355,1.442353984155325,7.571224212646484,3.0,1.0,62.0,7.2531914710998535,unhelpful
1.0,3.0,59.0,3.0,40.0,10.504223823547363,19.66666603088379,8.474576950073242,1.6440677642822266,47.78520202636719,2.5,1.6146649364939023,11.479999542236328,5.0,6.0,28.0,11.256497383117676,unhelpful
1.0,5.0,52.0,2.0,17.0,10.355216026306152,10.399999618530273,15.384615898132324,1.5,69.37901306152344,1.0,0.0,6.1660003662109375,8.0,2.0,4.0,10.31384563446045,unhelpful
1.0,4.0,77.0,2.0,39.0,8.841846466064453,19.25,5.194805145263672,1.3896104097366333,69.7352294921875,2.5416666666666665,1.6827350421923897,8.314903259277344,4.0,5.0,24.0,9.777922630310059,unhelpful
1.0,11.0,140.0,1.0,27.0,7.686295509338379,12.727272987365723,5.0,1.3571428060531616,79.10254669189453,1.9838709677419355,1.442353984155325,5.387922286987305,7.0,8.0,62.0,7.090909004211426,unhelpful
1.0,12.0,110.0,5.0,13.0,8.076482772827148,9.166666984558105,8.181818008422852,1.5090909004211426,69.86174774169922,2.8461538461538463,1.656973786810617,5.792274475097656,9.0,6.0,26.0,6.939393520355225,unhelpful
1.0,3.0,23.0,0.0,NaN,10.504223823547363,7.666666507720947,21.7391300201416,1.60869562625885,62.95770263671875,2.823529411764706,1.653349332065317,6.382608413696289,5.0,3.0,17.0,11.76231861114502,unhelpful
4.0,1.0,15.0,0.0,NaN,11.20814323425293,15.0,13.333333969116211,1.7333333492279053,44.970001220703125,4.0,1.3662601021279464,10.713333129882812,2.0,1.0,15.0,11.333333969116211,unhelpful
1.0,6.0,90.0,2.0,18.5,9.725611686706543,15.0,8.88888931274414,1.5222222805023193,62.83000183105469,3.4761904761904763,1.707659150194391,8.222223281860352,8.0,9.0,42.0,9.555556297302246,unhelpful
1.0,2.0,42.0,3.0,21.5,13.023865699768066,21.0,14.285715103149414,1.6904761791229248,42.50572204589844,1.9838709677419355,1.442353984155325,12.547618865966797,6.0,3.0,62.0,14.114285469055176,unhelpful
5.0,9.0,105.0,1.0,14.0,10.746094703674316,11.666666984558105,15.238096237182617,1.6571428775787354,54.79905700683594,2.8392857142857144,1.623232948187546,8.514286041259766,16.0,8.0,56.0,10.7619047164917,unhelpful
1.0,11.0,114.0,7.0,13.0,8.841846466064453,10.363636016845703,9.64912223815918,1.456140398979187,73.1264419555664,2.2,1.1661903789690602,5.634273529052734,11.0,9.0,15.0,8.00510311126709,unhelpful
3.0,2.0,25.0,0.0,NaN,10.12575626373291,12.5,12.0,1.559999942779541,62.1715087890625,2.5,1.4577379737113252,7.692998886108398,3.0,0.0,16.0,9.800000190734863,unhelpful
1.0,10.0,129.0,0.0,NaN,9.88851261138916,12.899999618530273,10.852713584899902,1.5193798542022705,65.20196533203125,2.8461538461538463,1.5613679330911108,7.369682312011719,14.0,6.0,13.0,9.50108528137207,unhelpful
3.0,8.0,123.0,5.0,13.8,9.188382148742676,15.375,7.317072868347168,1.5203251838684082,62.60987854003906,3.2142857142857144,1.3720980508784675,8.346088409423828,9.0,7.0,14.0,9.07682991027832,unhelpful
1.0,15.0,203.0,5.0,22.8,9.55858325958252,13.533333778381348,9.35960578918457,1.487684726715088,67.24055480957031,1.75,1.4361406616345072,7.242679595947266,19.0,16.0,16.0,9.15717601776123,unhelpful
4.0,3.0,26.0,0.0,NaN,6.427355766296387,8.666666984558105,3.846153974533081,1.3461538553237915,84.15373229980469,2.3636363636363638,1.4156737729452216,3.6746158599853516,1.0,2.0,44.0,5.005128383636475,unhelpful
1.0,6.0,173.0,2.0,80.0,14.3140287399292,28.83333396911621,13.294797897338867,1.5491329431533813,46.51252746582031,1.8571428571428572,1.355261854357877,13.934768676757812,23.0,10.0,7.0,16.851253509521484,unhelpful
4.0,3.0,29.0,1.0,11.0,6.427355766296387,9.666666984558105,3.4482758045196533,1.4137930870056152,77.41645050048828,2.625,1.7633419974582356,4.862758636474609,1.0,2.0,16.0,5.24597692489624,unhelpful
1.0,8.0,128.0,0.0,NaN,8.472885131835938,16.0,5.46875,1.359375,75.59188079833984,2.75,1.5877132402714709,6.690624237060547,7.0,12.0,12.0,8.58750057220459,unhelpful
4.0,3.0,73.0,0.0,NaN,17.87934684753418,24.33333396911621,27.397260665893555,1.9863014221191406,14.0955810546875,1.75,1.4361406616345072,17.338356018066406,20.0,0.0,16.0,20.692237854003906,unhelpful
1.0,10.0,146.0,2.0,21.5,8.238736152648926,14.600000381469727,5.479452133178711,1.452054738998413,69.17218017578125,2.823529411764706,1.653349332065317,7.238246917724609,8.0,10.0,17.0,8.031781196594238,unhelpful
2.0,11.0,161.0,7.0,28.25,9.339509963989258,14.636363983154297,8.074533462524414,1.39130437374115,74.27474975585938,2.3636363636363638,1.4156737729452216,6.535573959350586,13.0,13.0,44.0,9.084359169006348,unhelpful
3.0,13.0,151.0,2.0,14.0,10.035473823547363,11.615385055541992,12.582781791687012,1.5364238023757935,65.06394958496094,4.083333333333333,1.3202482931462383,7.069801330566406,19.0,21.0,24.0,9.679266929626465,unhelpful
